filename,distortion_scale,flip_prob,loss,samples_per_point
ILSVRC2012_val_00029992.png,0.1,0.25,1.6689286894688848e-06,1
ILSVRC2012_val_00045639.png,0.1,0.25,0.07460358738899231,1
ILSVRC2012_val_00034416.png,0.1,0.25,0.003086210461333394,1
ILSVRC2012_val_00033589.png,0.1,0.25,0.30016395449638367,1
ILSVRC2012_val_00029034.png,0.1,0.25,0.6230878829956055,1
ILSVRC2012_val_00029449.png,0.1,0.25,2.6134843826293945,1
ILSVRC2012_val_00047393.png,0.1,0.5,1.9052915573120117,1
ILSVRC2012_val_00024977.png,0.1,0.5,0.22214607894420624,1
ILSVRC2012_val_00029992.png,0.1,0.5,0.0001245659514097497,1
ILSVRC2012_val_00045639.png,0.1,0.5,0.015059235505759716,1
ILSVRC2012_val_00034416.png,0.1,0.5,0.012345092371106148,1
ILSVRC2012_val_00033589.png,0.1,0.5,0.3567400574684143,1
ILSVRC2012_val_00029034.png,0.1,0.5,0.09683837741613388,1
ILSVRC2012_val_00029449.png,0.1,0.5,7.6566643714904785,1
ILSVRC2012_val_00047393.png,0.1,0.75,1.4074091911315918,1
ILSVRC2012_val_00024977.png,0.1,0.75,0.05811668187379837,1
ILSVRC2012_val_00029992.png,0.1,0.75,0.00029583368450403214,1
ILSVRC2012_val_00045639.png,0.1,0.75,0.5753412246704102,1
ILSVRC2012_val_00034416.png,0.1,0.75,0.027004320174455643,1
ILSVRC2012_val_00033589.png,0.1,0.75,2.916064500808716,1
ILSVRC2012_val_00029034.png,0.1,0.75,0.3057285249233246,1
ILSVRC2012_val_00029449.png,0.1,0.75,1.3998339176177979,1
ILSVRC2012_val_00047393.png,0.1,1.0,0.7489831447601318,1
ILSVRC2012_val_00024977.png,0.1,1.0,0.0799085944890976,1
ILSVRC2012_val_00029992.png,0.1,1.0,0.0002739054325502366,1
ILSVRC2012_val_00045639.png,0.1,1.0,0.03859325498342514,1
ILSVRC2012_val_00034416.png,0.1,1.0,0.0342685841023922,1
ILSVRC2012_val_00033589.png,0.1,1.0,0.4718247652053833,1
ILSVRC2012_val_00029034.png,0.1,1.0,0.7337973713874817,1
ILSVRC2012_val_00029449.png,0.1,1.0,8.104910850524902,1
ILSVRC2012_val_00047393.png,0.15,0.0,2.299406051635742,1
ILSVRC2012_val_00024977.png,0.15,0.0,1.1093491315841675,1
ILSVRC2012_val_00029992.png,0.15,0.0,3.45700973412022e-05,1
ILSVRC2012_val_00045639.png,0.15,0.0,0.047745753079652786,1
ILSVRC2012_val_00034416.png,0.15,0.0,0.01530509814620018,1
ILSVRC2012_val_00033589.png,0.15,0.0,1.2058148384094238,1
ILSVRC2012_val_00029034.png,0.15,0.0,0.0845232903957367,1
ILSVRC2012_val_00029449.png,0.15,0.0,6.054219722747803,1
ILSVRC2012_val_00047393.png,0.15,0.25,2.106729507446289,1
ILSVRC2012_val_00024977.png,0.15,0.25,0.12264826893806458,1
ILSVRC2012_val_00029992.png,0.15,0.25,0.0025381988380104303,1
ILSVRC2012_val_00045639.png,0.15,0.25,4.989593982696533,1
ILSVRC2012_val_00034416.png,0.15,0.25,0.04343157634139061,1
ILSVRC2012_val_00033589.png,0.15,0.25,0.20918415486812592,1
ILSVRC2012_val_00029034.png,0.15,0.25,1.0440102815628052,1
ILSVRC2012_val_00029449.png,0.15,0.25,7.204181671142578,1
ILSVRC2012_val_00047393.png,0.15,0.5,3.3535444736480713,1
ILSVRC2012_val_00024977.png,0.15,0.5,0.04360825568437576,1
ILSVRC2012_val_00029992.png,0.15,0.5,1.311301275563892e-06,1
ILSVRC2012_val_00045639.png,0.15,0.5,0.15182602405548096,1
ILSVRC2012_val_00034416.png,0.15,0.5,0.005336207803338766,1
ILSVRC2012_val_00033589.png,0.15,0.5,0.9818913340568542,1
ILSVRC2012_val_00029034.png,0.15,0.5,0.0460643470287323,1
ILSVRC2012_val_00029449.png,0.15,0.5,3.8363378047943115,1
ILSVRC2012_val_00047393.png,0.15,0.75,3.502385139465332,1
ILSVRC2012_val_00024977.png,0.15,0.75,1.3601739406585693,1
ILSVRC2012_val_00029992.png,0.15,0.75,3.2186455882765586e-06,1
ILSVRC2012_val_00045639.png,0.15,0.75,0.4856811463832855,1
ILSVRC2012_val_00034416.png,0.15,0.75,0.03094908408820629,1
ILSVRC2012_val_00033589.png,0.15,0.75,0.11374423652887344,1
ILSVRC2012_val_00029034.png,0.15,0.75,1.9334052801132202,1
ILSVRC2012_val_00029449.png,0.15,0.75,6.097999572753906,1
ILSVRC2012_val_00047393.png,0.15,1.0,1.3219785690307617,1
ILSVRC2012_val_00024977.png,0.15,1.0,0.06179247051477432,1
ILSVRC2012_val_00029992.png,0.15,1.0,8.344646857949556e-07,1
ILSVRC2012_val_00045639.png,0.15,1.0,0.10074985772371292,1
ILSVRC2012_val_00034416.png,0.15,1.0,0.005582575686275959,1
ILSVRC2012_val_00033589.png,0.15,1.0,0.9964373111724854,1
ILSVRC2012_val_00029034.png,0.15,1.0,1.4959750175476074,1
ILSVRC2012_val_00029449.png,0.15,1.0,0.2711372971534729,1
ILSVRC2012_val_00047393.png,0.2,0.0,3.9327352046966553,1
ILSVRC2012_val_00024977.png,0.2,0.0,0.23563049733638763,1
ILSVRC2012_val_00029992.png,0.2,0.0,0.2682855725288391,1
ILSVRC2012_val_00045639.png,0.2,0.0,7.995125770568848,1
ILSVRC2012_val_00034416.png,0.2,0.0,0.008836097083985806,1
ILSVRC2012_val_00033589.png,0.2,0.0,4.239212989807129,1
ILSVRC2012_val_00029034.png,0.2,0.0,1.3214447498321533,1
ILSVRC2012_val_00029449.png,0.2,0.0,8.023372650146484,1
ILSVRC2012_val_00047393.png,0.2,0.25,0.8974465131759644,1
ILSVRC2012_val_00024977.png,0.2,0.25,1.4761302471160889,1
ILSVRC2012_val_00029992.png,0.2,0.25,0.001891610911116004,1
ILSVRC2012_val_00045639.png,0.2,0.25,0.1041993498802185,1
ILSVRC2012_val_00034416.png,0.2,0.25,0.01223416905850172,1
ILSVRC2012_val_00033589.png,0.2,0.25,0.47057056427001953,1
ILSVRC2012_val_00029034.png,0.2,0.25,0.09206081181764603,1
ILSVRC2012_val_00029449.png,0.2,0.25,8.200118064880371,1
ILSVRC2012_val_00047393.png,0.2,0.5,3.7893075942993164,1
ILSVRC2012_val_00024977.png,0.2,0.5,0.5404780507087708,1
ILSVRC2012_val_00029992.png,0.2,0.5,0.17076478898525238,1
ILSVRC2012_val_00045639.png,0.2,0.5,0.8015947341918945,1
ILSVRC2012_val_00034416.png,0.2,0.5,0.00769093818962574,1
ILSVRC2012_val_00033589.png,0.2,0.5,2.409550189971924,1
ILSVRC2012_val_00029034.png,0.2,0.5,0.5199441313743591,1
ILSVRC2012_val_00029449.png,0.2,0.5,8.1499605178833,1
ILSVRC2012_val_00047393.png,0.2,0.75,5.999838829040527,1
ILSVRC2012_val_00024977.png,0.2,0.75,1.1202093362808228,1
ILSVRC2012_val_00029992.png,0.2,0.75,0.003606365295127034,1
ILSVRC2012_val_00045639.png,0.2,0.75,3.6614108085632324,1
ILSVRC2012_val_00034416.png,0.2,0.75,0.025205347687005997,1
ILSVRC2012_val_00033589.png,0.2,0.75,0.754463791847229,1
ILSVRC2012_val_00029034.png,0.2,0.75,0.4077368676662445,1
ILSVRC2012_val_00029449.png,0.2,0.75,7.190113067626953,1
ILSVRC2012_val_00047393.png,0.2,1.0,2.8185043334960938,1
ILSVRC2012_val_00024977.png,0.2,1.0,0.8991707563400269,1
ILSVRC2012_val_00029992.png,0.2,1.0,0.007614279631525278,1
ILSVRC2012_val_00045639.png,0.2,1.0,0.09358461946249008,1
ILSVRC2012_val_00034416.png,0.2,1.0,0.0034743917640298605,1
ILSVRC2012_val_00033589.png,0.2,1.0,0.20524191856384277,1
ILSVRC2012_val_00029034.png,0.2,1.0,0.5202363729476929,1
ILSVRC2012_val_00029449.png,0.2,1.0,4.842071533203125,1
ILSVRC2012_val_00047393.png,0.25,0.0,2.361889362335205,1
ILSVRC2012_val_00024977.png,0.25,0.0,0.4064341187477112,1
ILSVRC2012_val_00029992.png,0.25,0.0,6.782778655178845e-05,1
ILSVRC2012_val_00045639.png,0.25,0.0,0.018043309450149536,1
ILSVRC2012_val_00034416.png,0.25,0.0,0.02006448432803154,1
ILSVRC2012_val_00033589.png,0.25,0.0,1.5451017618179321,1
ILSVRC2012_val_00029034.png,0.25,0.0,0.9614831805229187,1
ILSVRC2012_val_00029449.png,0.25,0.0,6.138450622558594,1
ILSVRC2012_val_00047393.png,0.25,0.25,1.9619160890579224,1
ILSVRC2012_val_00024977.png,0.25,0.25,0.300875723361969,1
ILSVRC2012_val_00029992.png,0.25,0.25,0.5100311040878296,1
ILSVRC2012_val_00045639.png,0.25,0.25,5.083645820617676,1
ILSVRC2012_val_00034416.png,0.25,0.25,0.008632013574242592,1
ILSVRC2012_val_00033589.png,0.25,0.25,1.8385242223739624,1
ILSVRC2012_val_00029034.png,0.25,0.25,0.6571970582008362,1
ILSVRC2012_val_00029449.png,0.25,0.25,2.7965493202209473,1
ILSVRC2012_val_00047393.png,0.25,0.5,2.9048008918762207,1
ILSVRC2012_val_00024977.png,0.25,0.5,0.3415137827396393,1
ILSVRC2012_val_00029992.png,0.25,0.5,0.00011634149996098131,1
ILSVRC2012_val_00045639.png,0.25,0.5,0.5274453163146973,1
ILSVRC2012_val_00034416.png,0.25,0.5,0.0027251034043729305,1
ILSVRC2012_val_00033589.png,0.25,0.5,3.4045727252960205,1
ILSVRC2012_val_00029034.png,0.25,0.5,1.6975634098052979,1
ILSVRC2012_val_00029449.png,0.25,0.5,5.434898376464844,1
ILSVRC2012_val_00047393.png,0.25,0.75,4.3334641456604,1
ILSVRC2012_val_00024977.png,0.25,0.75,1.537907600402832,1
ILSVRC2012_val_00029992.png,0.25,0.75,8.583032467868179e-06,1
ILSVRC2012_val_00045639.png,0.25,0.75,2.4129185676574707,1
ILSVRC2012_val_00034416.png,0.25,0.75,0.4721753001213074,1
ILSVRC2012_val_00033589.png,0.25,0.75,0.528007447719574,1
ILSVRC2012_val_00029034.png,0.25,0.75,0.4102455675601959,1
ILSVRC2012_val_00029449.png,0.25,0.75,3.21101713180542,1
ILSVRC2012_val_00047393.png,0.25,1.0,5.298656940460205,1
ILSVRC2012_val_00024977.png,0.25,1.0,0.37490424513816833,1
ILSVRC2012_val_00029992.png,0.25,1.0,0.0031876962166279554,1
ILSVRC2012_val_00045639.png,0.25,1.0,6.182496070861816,1
ILSVRC2012_val_00034416.png,0.25,1.0,0.013143331743776798,1
ILSVRC2012_val_00033589.png,0.25,1.0,3.036119222640991,1
ILSVRC2012_val_00029034.png,0.25,1.0,1.555721402168274,1
ILSVRC2012_val_00029449.png,0.25,1.0,7.320970058441162,1
ILSVRC2012_val_00047393.png,0.3,0.0,4.028465747833252,1
ILSVRC2012_val_00024977.png,0.3,0.0,0.6239546537399292,1
ILSVRC2012_val_00029992.png,0.3,0.0,0.018695218488574028,1
ILSVRC2012_val_00045639.png,0.3,0.0,0.6147328019142151,1
ILSVRC2012_val_00034416.png,0.3,0.0,0.031196272000670433,1
ILSVRC2012_val_00033589.png,0.3,0.0,1.3339886665344238,1
ILSVRC2012_val_00029034.png,0.3,0.0,0.018763428553938866,1
ILSVRC2012_val_00029449.png,0.3,0.0,6.472471237182617,1
ILSVRC2012_val_00047393.png,0.3,0.25,4.085267066955566,1
ILSVRC2012_val_00024977.png,0.3,0.25,1.2286572456359863,1
ILSVRC2012_val_00029992.png,0.3,0.25,0.25295761227607727,1
ILSVRC2012_val_00045639.png,0.3,0.25,10.213202476501465,1
ILSVRC2012_val_00034416.png,0.3,0.25,1.8741915225982666,1
ILSVRC2012_val_00033589.png,0.3,0.25,4.17279052734375,1
ILSVRC2012_val_00029034.png,0.3,0.25,0.9773791432380676,1
ILSVRC2012_val_00029449.png,0.3,0.25,5.6616435050964355,1
ILSVRC2012_val_00047393.png,0.3,0.5,4.417906284332275,1
ILSVRC2012_val_00024977.png,0.3,0.5,0.5933806300163269,1
ILSVRC2012_val_00029992.png,0.3,0.5,6.97350042173639e-05,1
ILSVRC2012_val_00045639.png,0.3,0.5,3.5440316200256348,1
ILSVRC2012_val_00034416.png,0.3,0.5,0.0713200643658638,1
ILSVRC2012_val_00033589.png,0.3,0.5,0.37346601486206055,1
ILSVRC2012_val_00029034.png,0.3,0.5,2.238067150115967,1
ILSVRC2012_val_00029449.png,0.3,0.5,7.506653785705566,1
ILSVRC2012_val_00047393.png,0.3,0.75,2.6284048557281494,1
ILSVRC2012_val_00024977.png,0.3,0.75,0.009591921232640743,1
ILSVRC2012_val_00029992.png,0.3,0.75,0.03556723892688751,1
ILSVRC2012_val_00045639.png,0.3,0.75,6.629446506500244,1
ILSVRC2012_val_00034416.png,0.3,0.75,2.865030527114868,1
ILSVRC2012_val_00033589.png,0.3,0.75,2.851775884628296,1
ILSVRC2012_val_00029034.png,0.3,0.75,1.17303466796875,1
ILSVRC2012_val_00029449.png,0.3,0.75,6.1128644943237305,1
ILSVRC2012_val_00047393.png,0.3,1.0,1.77436363697052,1
ILSVRC2012_val_00024977.png,0.3,1.0,0.5888851284980774,1
ILSVRC2012_val_00029992.png,0.3,1.0,2.4318398573086597e-05,1
ILSVRC2012_val_00045639.png,0.3,1.0,4.700654983520508,1
ILSVRC2012_val_00034416.png,0.3,1.0,0.001763337990269065,1
ILSVRC2012_val_00033589.png,0.3,1.0,1.1036871671676636,1
ILSVRC2012_val_00029034.png,0.3,1.0,0.7654649019241333,1
ILSVRC2012_val_00029449.png,0.3,1.0,7.536159515380859,1
ILSVRC2012_val_00047393.png,0.4,0.0,4.881519317626953,1
ILSVRC2012_val_00024977.png,0.4,0.0,5.3711395263671875,1
ILSVRC2012_val_00029992.png,0.4,0.0,0.1602211594581604,1
ILSVRC2012_val_00045639.png,0.4,0.0,0.8434799909591675,1
ILSVRC2012_val_00034416.png,0.4,0.0,1.3111807107925415,1
ILSVRC2012_val_00033589.png,0.4,0.0,0.21034078299999237,1
ILSVRC2012_val_00029034.png,0.4,0.0,4.239560127258301,1
ILSVRC2012_val_00029449.png,0.4,0.0,7.295131206512451,1
ILSVRC2012_val_00047393.png,0.4,0.25,4.5814595222473145,1
ILSVRC2012_val_00024977.png,0.4,0.25,0.0691719576716423,1
ILSVRC2012_val_00029992.png,0.4,0.25,0.02094356156885624,1
ILSVRC2012_val_00045639.png,0.4,0.25,8.577625274658203,1
ILSVRC2012_val_00034416.png,0.4,0.25,0.03510028123855591,1
ILSVRC2012_val_00033589.png,0.4,0.25,0.1980891227722168,1
ILSVRC2012_val_00029034.png,0.4,0.25,1.257752776145935,1
ILSVRC2012_val_00029449.png,0.4,0.25,7.66384220123291,1
ILSVRC2012_val_00047393.png,0.4,0.5,3.0299854278564453,1
ILSVRC2012_val_00024977.png,0.4,0.5,2.3531975746154785,1
ILSVRC2012_val_00029992.png,0.4,0.5,0.00029380773776210845,1
ILSVRC2012_val_00045639.png,0.4,0.5,7.266897678375244,1
ILSVRC2012_val_00034416.png,0.4,0.5,0.009673858992755413,1
ILSVRC2012_val_00033589.png,0.4,0.5,2.025663375854492,1
ILSVRC2012_val_00029034.png,0.4,0.5,2.2662768363952637,1
ILSVRC2012_val_00029449.png,0.4,0.5,6.509271144866943,1
ILSVRC2012_val_00047393.png,0.4,0.75,4.954284191131592,1
ILSVRC2012_val_00024977.png,0.4,0.75,0.1199335902929306,1
ILSVRC2012_val_00029992.png,0.4,0.75,0.00013386306818574667,1
ILSVRC2012_val_00045639.png,0.4,0.75,5.472629547119141,1
ILSVRC2012_val_00034416.png,0.4,0.75,0.07007861137390137,1
ILSVRC2012_val_00033589.png,0.4,0.75,8.485357284545898,1
ILSVRC2012_val_00029034.png,0.4,0.75,1.7109090089797974,1
ILSVRC2012_val_00029449.png,0.4,0.75,8.908175468444824,1
ILSVRC2012_val_00047393.png,0.4,1.0,8.04299545288086,1
ILSVRC2012_val_00024977.png,0.4,1.0,1.3184268474578857,1
ILSVRC2012_val_00029992.png,0.4,1.0,0.05175890028476715,1
ILSVRC2012_val_00045639.png,0.4,1.0,11.928426742553711,1
ILSVRC2012_val_00034416.png,0.4,1.0,0.11950727552175522,1
ILSVRC2012_val_00033589.png,0.4,1.0,7.478241920471191,1
ILSVRC2012_val_00029034.png,0.4,1.0,1.1317553520202637,1
ILSVRC2012_val_00029449.png,0.4,1.0,7.239873886108398,1
ILSVRC2012_val_00047393.png,0.5,0.0,6.022334098815918,1
ILSVRC2012_val_00024977.png,0.5,0.0,2.43254017829895,1
ILSVRC2012_val_00029992.png,0.5,0.0,5.365691661834717,1
ILSVRC2012_val_00045639.png,0.5,0.0,9.877992630004883,1
ILSVRC2012_val_00034416.png,0.5,0.0,0.18272802233695984,1
ILSVRC2012_val_00033589.png,0.5,0.0,0.12480228394269943,1
ILSVRC2012_val_00029034.png,0.5,0.0,2.2289605140686035,1
ILSVRC2012_val_00029449.png,0.5,0.0,7.317856788635254,1
ILSVRC2012_val_00047393.png,0.5,0.25,4.641373634338379,1
ILSVRC2012_val_00024977.png,0.5,0.25,1.1836475133895874,1
ILSVRC2012_val_00029992.png,0.5,0.25,3.2590134143829346,1
ILSVRC2012_val_00045639.png,0.5,0.25,7.351295471191406,1
ILSVRC2012_val_00034416.png,0.5,0.25,7.199026107788086,1
ILSVRC2012_val_00033589.png,0.5,0.25,0.5201560258865356,1
ILSVRC2012_val_00029034.png,0.5,0.25,4.945248603820801,1
ILSVRC2012_val_00029449.png,0.5,0.25,7.330542087554932,1
ILSVRC2012_val_00047393.png,0.5,0.5,1.9716130495071411,1
ILSVRC2012_val_00024977.png,0.5,0.5,1.8162099123001099,1
ILSVRC2012_val_00029992.png,0.5,0.5,9.823248863220215,1
ILSVRC2012_val_00045639.png,0.5,0.5,10.707098960876465,1
ILSVRC2012_val_00034416.png,0.5,0.5,0.04555169865489006,1
ILSVRC2012_val_00033589.png,0.5,0.5,1.1915236711502075,1
ILSVRC2012_val_00029034.png,0.5,0.5,1.9101325273513794,1
ILSVRC2012_val_00029449.png,0.5,0.5,8.122222900390625,1
ILSVRC2012_val_00047393.png,0.5,0.75,6.299581527709961,1
ILSVRC2012_val_00024977.png,0.5,0.75,6.398447513580322,1
ILSVRC2012_val_00029992.png,0.5,0.75,0.0020049961749464273,1
ILSVRC2012_val_00045639.png,0.5,0.75,11.176817893981934,1
ILSVRC2012_val_00034416.png,0.5,0.75,1.524137258529663,1
ILSVRC2012_val_00033589.png,0.5,0.75,7.840563774108887,1
ILSVRC2012_val_00029034.png,0.5,0.75,2.1224138736724854,1
ILSVRC2012_val_00029449.png,0.5,0.75,7.741529941558838,1
ILSVRC2012_val_00047393.png,0.5,1.0,3.772368907928467,1
ILSVRC2012_val_00024977.png,0.5,1.0,0.6264983415603638,1
ILSVRC2012_val_00029992.png,0.5,1.0,0.40523675084114075,1
ILSVRC2012_val_00045639.png,0.5,1.0,7.295167922973633,1
ILSVRC2012_val_00034416.png,0.5,1.0,0.12468726933002472,1
ILSVRC2012_val_00033589.png,0.5,1.0,3.2035140991210938,1
ILSVRC2012_val_00029034.png,0.5,1.0,0.9318550825119019,1
ILSVRC2012_val_00029449.png,0.5,1.0,7.847609043121338,1
ILSVRC2012_val_00003066.png,0.0,0.0,0.33886954188346863,0
ILSVRC2012_val_00033701.png,0.0,0.0,0.036699894815683365,0
ILSVRC2012_val_00033175.png,0.0,0.0,0.01622953824698925,0
ILSVRC2012_val_00027597.png,0.0,0.0,0.009581885300576687,0
ILSVRC2012_val_00037776.png,0.0,0.0,0.01622437685728073,0
ILSVRC2012_val_00018614.png,0.0,0.0,0.6880816221237183,0
ILSVRC2012_val_00008288.png,0.0,0.0,0.002645209664478898,0
ILSVRC2012_val_00019396.png,0.0,0.0,0.05584123730659485,0
ILSVRC2012_val_00003066.png,0.0,0.25,2.3215417861938477,1
ILSVRC2012_val_00033701.png,0.0,0.25,0.08763746917247772,1
ILSVRC2012_val_00033175.png,0.0,0.25,0.01152382604777813,1
ILSVRC2012_val_00027597.png,0.0,0.25,0.08286686986684799,1
ILSVRC2012_val_00037776.png,0.0,0.25,0.02753468230366707,1
ILSVRC2012_val_00018614.png,0.0,0.25,0.8719363212585449,1
ILSVRC2012_val_00008288.png,0.0,0.25,0.008228922262787819,1
ILSVRC2012_val_00019396.png,0.0,0.25,0.024202024564146996,1
ILSVRC2012_val_00003066.png,0.0,0.5,2.227890968322754,1
ILSVRC2012_val_00033701.png,0.0,0.5,0.2600692808628082,1
ILSVRC2012_val_00033175.png,0.0,0.5,0.04937656968832016,1
ILSVRC2012_val_00027597.png,0.0,0.5,0.014892944134771824,1
ILSVRC2012_val_00037776.png,0.0,0.5,0.005263162776827812,1
ILSVRC2012_val_00018614.png,0.0,0.5,1.9002039432525635,1
ILSVRC2012_val_00008288.png,0.0,0.5,0.00865340419113636,1
ILSVRC2012_val_00019396.png,0.0,0.5,0.39521270990371704,1
ILSVRC2012_val_00003066.png,0.0,0.75,1.925103783607483,1
ILSVRC2012_val_00033701.png,0.0,0.75,0.20897243916988373,1
ILSVRC2012_val_00033175.png,0.0,0.75,0.0026280886959284544,1
ILSVRC2012_val_00027597.png,0.0,0.75,0.07156047224998474,1
ILSVRC2012_val_00037776.png,0.0,0.75,0.002306421985849738,1
ILSVRC2012_val_00018614.png,0.0,0.75,3.0103771686553955,1
ILSVRC2012_val_00008288.png,0.0,0.75,0.2396523356437683,1
ILSVRC2012_val_00019396.png,0.0,0.75,0.004596738610416651,1
ILSVRC2012_val_00003066.png,0.0,1.0,1.7051365375518799,1
ILSVRC2012_val_00033701.png,0.0,1.0,0.14466018974781036,1
ILSVRC2012_val_00033175.png,0.0,1.0,0.007936254143714905,1
ILSVRC2012_val_00027597.png,0.0,1.0,0.032110415399074554,1
ILSVRC2012_val_00037776.png,0.0,1.0,0.025044456124305725,1
ILSVRC2012_val_00018614.png,0.0,1.0,0.8342329263687134,1
ILSVRC2012_val_00008288.png,0.0,1.0,0.10001352429389954,1
ILSVRC2012_val_00019396.png,0.0,1.0,0.041196681559085846,1
ILSVRC2012_val_00003066.png,0.05,0.0,2.0182011127471924,1
ILSVRC2012_val_00033701.png,0.05,0.0,0.4716126322746277,1
ILSVRC2012_val_00033175.png,0.05,0.0,0.013714490458369255,1
ILSVRC2012_val_00027597.png,0.05,0.0,0.0033267175313085318,1
ILSVRC2012_val_00037776.png,0.05,0.0,0.010684781707823277,1
ILSVRC2012_val_00018614.png,0.05,0.0,0.3125068247318268,1
ILSVRC2012_val_00008288.png,0.05,0.0,0.026288487017154694,1
ILSVRC2012_val_00019396.png,0.05,0.0,0.11391104757785797,1
ILSVRC2012_val_00003066.png,0.05,0.25,1.1878268718719482,1
ILSVRC2012_val_00033701.png,0.05,0.25,0.822120189666748,1
ILSVRC2012_val_00033175.png,0.05,0.25,0.7116982340812683,1
ILSVRC2012_val_00027597.png,0.05,0.25,0.17037037014961243,1
ILSVRC2012_val_00037776.png,0.05,0.25,0.008057352155447006,1
ILSVRC2012_val_00018614.png,0.05,0.25,0.25242066383361816,1
ILSVRC2012_val_00008288.png,0.05,0.25,0.041774336248636246,1
ILSVRC2012_val_00019396.png,0.05,0.25,0.06327557563781738,1
ILSVRC2012_val_00003066.png,0.05,0.5,2.083768367767334,1
ILSVRC2012_val_00033701.png,0.05,0.5,0.2440912276506424,1
ILSVRC2012_val_00033175.png,0.05,0.5,0.5131532549858093,1
ILSVRC2012_val_00027597.png,0.05,0.5,0.0241488479077816,1
ILSVRC2012_val_00037776.png,0.05,0.5,0.01398784015327692,1
ILSVRC2012_val_00018614.png,0.05,0.5,0.7894001007080078,1
ILSVRC2012_val_00008288.png,0.05,0.5,0.07069969922304153,1
ILSVRC2012_val_00019396.png,0.05,0.5,0.03296409174799919,1
ILSVRC2012_val_00003066.png,0.05,0.75,2.981419801712036,1
ILSVRC2012_val_00033701.png,0.05,0.75,1.8795082569122314,1
ILSVRC2012_val_00033175.png,0.05,0.75,0.014125367626547813,1
ILSVRC2012_val_00027597.png,0.05,0.75,0.023029953241348267,1
ILSVRC2012_val_00037776.png,0.05,0.75,0.024622224271297455,1
ILSVRC2012_val_00018614.png,0.05,0.75,2.059905529022217,1
ILSVRC2012_val_00008288.png,0.05,0.75,0.034593723714351654,1
ILSVRC2012_val_00019396.png,0.05,0.75,0.31782686710357666,1
ILSVRC2012_val_00003066.png,0.05,1.0,3.4694461822509766,1
ILSVRC2012_val_00033701.png,0.05,1.0,0.18210738897323608,1
ILSVRC2012_val_00033175.png,0.05,1.0,0.11112280189990997,1
ILSVRC2012_val_00027597.png,0.05,1.0,0.049198638647794724,1
ILSVRC2012_val_00037776.png,0.05,1.0,0.038225699216127396,1
ILSVRC2012_val_00018614.png,0.05,1.0,1.0799870491027832,1
ILSVRC2012_val_00008288.png,0.05,1.0,0.09274456650018692,1
ILSVRC2012_val_00019396.png,0.05,1.0,0.03763921558856964,1
ILSVRC2012_val_00003066.png,0.1,0.0,3.157851219177246,1
ILSVRC2012_val_00033701.png,0.1,0.0,1.0534895658493042,1
ILSVRC2012_val_00033175.png,0.1,0.0,0.3951236605644226,1
ILSVRC2012_val_00027597.png,0.1,0.0,0.008511694148182869,1
ILSVRC2012_val_00037776.png,0.1,0.0,0.012784897349774837,1
ILSVRC2012_val_00018614.png,0.1,0.0,0.566015362739563,1
ILSVRC2012_val_00008288.png,0.1,0.0,0.07116276025772095,1
ILSVRC2012_val_00019396.png,0.1,0.0,0.2739239037036896,1
ILSVRC2012_val_00003066.png,0.1,0.25,3.4555294513702393,1
ILSVRC2012_val_00033701.png,0.1,0.25,0.0627647340297699,1
ILSVRC2012_val_00033175.png,0.1,0.25,1.4384405612945557,1
ILSVRC2012_val_00027597.png,0.1,0.25,0.02364334650337696,1
ILSVRC2012_val_00037776.png,0.1,0.25,0.008849094621837139,1
ILSVRC2012_val_00018614.png,0.1,0.25,1.7312018871307373,1
ILSVRC2012_val_00008288.png,0.1,0.25,0.023611444979906082,1
ILSVRC2012_val_00019396.png,0.1,0.25,0.01930227130651474,1
ILSVRC2012_val_00003066.png,0.1,0.5,2.2109665870666504,1
ILSVRC2012_val_00033701.png,0.1,0.5,0.7387068271636963,1
ILSVRC2012_val_00033175.png,0.1,0.5,0.4528854489326477,1
ILSVRC2012_val_00027597.png,0.1,0.5,0.04456551373004913,1
ILSVRC2012_val_00037776.png,0.1,0.5,0.0018156962469220161,1
ILSVRC2012_val_00018614.png,0.1,0.5,0.31484144926071167,1
ILSVRC2012_val_00008288.png,0.1,0.5,0.025311239063739777,1
ILSVRC2012_val_00019396.png,0.1,0.5,0.7507479190826416,1
ILSVRC2012_val_00003066.png,0.1,0.75,2.7272939682006836,1
ILSVRC2012_val_00033701.png,0.1,0.75,0.2732490003108978,1
ILSVRC2012_val_00033175.png,0.1,0.75,0.02393575944006443,1
ILSVRC2012_val_00027597.png,0.1,0.75,0.016134880483150482,1
ILSVRC2012_val_00037776.png,0.1,0.75,0.013485996052622795,1
ILSVRC2012_val_00018614.png,0.1,0.75,0.5125402212142944,1
ILSVRC2012_val_00008288.png,0.1,0.75,0.05125471204519272,1
ILSVRC2012_val_00019396.png,0.1,0.75,1.9163521528244019,1
ILSVRC2012_val_00003066.png,0.1,1.0,4.421487808227539,1
ILSVRC2012_val_00033701.png,0.1,1.0,0.49588680267333984,1
ILSVRC2012_val_00033175.png,0.1,1.0,0.6477614045143127,1
ILSVRC2012_val_00027597.png,0.1,1.0,0.1444399356842041,1
ILSVRC2012_val_00037776.png,0.1,1.0,0.036764588207006454,1
ILSVRC2012_val_00018614.png,0.1,1.0,1.5550016164779663,1
ILSVRC2012_val_00008288.png,0.1,1.0,0.11772030591964722,1
